Rms,EventID,Location,Latitude,Longitude,Depth,Type,Magnitude,Country,Province,District,Neighborhood,Date,isEventUpdate,lastUpdateDate
0.17,638153,Haymana (Ankara),39.08861,32.47861,9.22,ML,1,Türkiye,Ankara,Haymana,Tepeköy,9/15/2024 6:39:22 AM,False,
0.36,638159,Bala (Ankara),39.345,33.42167,5.89,ML,1,Türkiye,Ankara,Bala,Tepeköy,9/15/2024 9:08:55 AM,False,
0.31,638202,Sulakyurt (Kırıkkale),40.23583,33.90417,7,ML,1.3,Türkiye,Kırıkkale,Sulakyurt,Ayvatlı,9/16/2024 9:03:48 AM,False,
0.42,638203,Kalecik (Ankara),40.20306,33.45139,7,ML,1.4,Türkiye,Ankara,Kalecik,Hacıköy,9/16/2024 10:40:00 AM,False,
0.22,638205,Bala (Ankara),39.28333,33.15333,7.15,ML,1.6,Türkiye,Ankara,Bala,Sofular,9/16/2024 12:08:54 PM,False,
0.3,638212,Gerede (Bolu),40.73417,32.3225,7,ML,1.5,Türkiye,Bolu,Gerede,Zeyneller,9/16/2024 2:49:16 PM,False,
0.31,638285,Çelebi (Kırıkkale),39.44639,33.45028,7,ML,0.9,Türkiye,Kırıkkale,Çelebi,Halildede,9/17/2024 7:20:07 AM,False,
0.18,638449,Çerkeş (Çankırı),40.72056,32.84861,6.94,ML,1.1,Türkiye,Çankırı,Çerkeş,Elpirek,9/19/2024 11:44:19 PM,False,
0.53,638466,Haymana (Ankara),39.07056,32.49417,7.13,ML,1.3,Türkiye,Ankara,Haymana,Tepeköy,9/20/2024 5:51:59 AM,False,
0.18,638549,Keskin (Kırıkkale),39.60444,33.48778,9.81,ML,0.8,Türkiye,Kırıkkale,Keskin,Haydardede,9/21/2024 11:15:37 AM,False,
0.63,638550,Çubuk (Ankara),40.15389,32.91917,7.04,ML,1.5,Türkiye,Ankara,Çubuk,Kızılca,9/21/2024 12:11:10 PM,False,
0.41,638565,Şabanözü (Çankırı),40.43444,33.40472,6.85,ML,1.7,Türkiye,Çankırı,Şabanözü,Martköy,9/21/2024 3:56:04 PM,False,
0.66,638711,Mamak (Ankara),39.84389,32.97194,7,ML,0.9,Türkiye,Ankara,Mamak,Zirvekent,9/23/2024 2:21:53 PM,False,
0.39,638775,Bala (Ankara),39.32111,33.145,7,ML,1,Türkiye,Ankara,Bala,Sofular,9/24/2024 1:19:56 PM,False,
0.51,638795,Çerkeş (Çankırı),40.72917,33.01139,11.62,ML,1.6,Türkiye,Çankırı,Çerkeş,Güzelyurt,9/24/2024 8:48:32 PM,False,
0.38,638827,Korgun (Çankırı),40.74833,33.47972,7,ML,1,Türkiye,Çankırı,Korgun,Uludağ,9/25/2024 8:38:52 AM,False,
0.39,638836,Merkez (Kırıkkale),40.01167,33.53694,6.7,ML,1,Türkiye,Kırıkkale,Merkez,Keçili,9/25/2024 10:39:18 AM,False,
0.44,638896,Çubuk (Ankara),40.16278,32.9075,7,ML,1.4,Türkiye,Ankara,Çubuk,İkipınar,9/26/2024 11:32:54 AM,False,
0.5,638933,Şabanözü (Çankırı),40.45778,33.4425,4.71,ML,0.8,Türkiye,Çankırı,Şabanözü,Akbulut,9/26/2024 8:30:25 PM,False,
0.47,638973,Çerkeş (Çankırı),40.69083,33.00917,6.96,ML,1.1,Türkiye,Çankırı,Çerkeş,Hacılar,9/27/2024 5:28:57 AM,False,
0.42,639006,Elmadağ (Ankara),40.05472,33.22417,6.98,ML,2.5,Türkiye,Ankara,Elmadağ,Hasanoğlan Havuzbaşı,9/27/2024 5:15:20 PM,True,9/27/2024 5:25:03 PM
0.21,639059,Bala (Ankara),39.32694,33.42167,5,ML,0.9,Türkiye,Ankara,Bala,Küçükcamili,9/28/2024 10:05:10 AM,False,
0.23,639225,Tuz Gölü - [09.88 km] Şereflikoçhisar (Ankara),39.05333,33.39667,7.01,ML,1.2,Türkiye,Ankara,Şereflikoçhisar,Hacıbektaşlı,10/1/2024 1:35:19 AM,False,
0.49,639254,Çerkeş (Çankırı),40.71194,32.89139,6.96,ML,1.3,Türkiye,Çankırı,Çerkeş,Elpirek,10/1/2024 11:32:18 AM,False,
0.24,639321,Bala (Ankara),39.33556,33.34,9.4,ML,1,Türkiye,Ankara,Bala,Küçükcamili,10/2/2024 9:40:12 AM,False,
0.11,639370,Çelebi (Kırıkkale),39.45139,33.39861,7,ML,1.1,Türkiye,Kırıkkale,Çelebi,Kaldırım,10/3/2024 9:27:23 AM,False,
0.23,639371,Çelebi (Kırıkkale),39.47278,33.51028,7.01,ML,1.4,Türkiye,Kırıkkale,Çelebi,Barbaros,10/3/2024 9:30:26 AM,False,
0.15,639507,Kızılcahamam (Ankara),40.63417,32.84694,6.43,ML,0.9,Türkiye,Ankara,Kızılcahamam,Ortaköy,10/5/2024 9:23:33 PM,False,
0.56,639562,Kulu (Konya),39.09278,33.12111,7,ML,1.6,Türkiye,Konya,Kulu,Cumhuriyet,10/6/2024 10:28:54 PM,False,
0.59,639662,Beypazarı (Ankara),40.11444,32.00917,7.02,ML,2,Türkiye,Ankara,Beypazarı,Akçakavak,10/8/2024 9:53:56 AM,False,
0.35,639912,Gölbaşı (Ankara),39.45889,32.895,9.63,ML,1.5,Türkiye,Ankara,Gölbaşı,Çimşit,10/12/2024 2:54:17 PM,False,
0.38,639913,Gölbaşı (Ankara),39.46556,32.89361,8.8,ML,1.6,Türkiye,Ankara,Gölbaşı,Çimşit,10/12/2024 2:23:15 PM,False,
0.63,639930,Bala (Ankara),39.46889,32.92639,7.02,ML,1.8,Türkiye,Ankara,Bala,Ahmetçayırı,10/12/2024 10:52:32 PM,False,
0.52,640022,Mamak (Ankara),39.87361,32.99111,8.32,ML,1,Türkiye,Ankara,Mamak,Kıbrıs,10/14/2024 3:31:42 PM,False,
0.38,640425,Bala (Ankara),39.35139,33.42417,7,ML,1.1,Türkiye,Ankara,Bala,Tepeköy,10/17/2024 9:11:26 AM,False,
0.35,640456,Çubuk (Ankara),40.21556,32.835,7,ML,1.3,Türkiye,Ankara,Çubuk,Yakuphasan,10/17/2024 12:42:25 PM,False,
0.21,640537,Hirfanlı Barajı - [01.91 km] Merkez (Kırşehir),39.12667,33.70611,7,ML,1.1,Türkiye,Kırşehir,Merkez,Kayabaşı,10/18/2024 7:21:13 AM,False,
0.48,640648,Polatlı (Ankara),39.68667,32.26056,6.45,ML,2,Türkiye,Ankara,Polatlı,Yenidoğan,10/19/2024 10:35:38 AM,False,
0.15,640687,Sulakyurt (Kırıkkale),40.18806,33.82639,7,ML,0.9,Türkiye,Kırıkkale,Sulakyurt,Sarıkızlı,10/19/2024 8:02:04 PM,False,
0.28,640696,Delice (Kırıkkale),39.93972,33.93833,8.95,ML,1.2,Türkiye,Kırıkkale,Delice,Fadılobası,10/19/2024 10:04:32 PM,False,
0.07,640962,Şereflikoçhisar (Ankara),39.20222,33.22139,6.99,ML,1,Türkiye,Ankara,Şereflikoçhisar,Büyükkışla,10/23/2024 6:28:47 AM,False,
0.18,641015,Sulakyurt (Kırıkkale),40.13,33.78806,7.97,ML,1,Türkiye,Kırıkkale,Sulakyurt,Kalekışla,10/23/2024 6:20:49 PM,False,
0.3,641133,Kalecik (Ankara),40.11222,33.35722,13.25,ML,2.5,Türkiye,Ankara,Kalecik,Arkbürk,10/24/2024 9:25:20 PM,False,
0.18,641264,Yahşihan (Kırıkkale),39.99167,33.5225,6.79,ML,1.1,Türkiye,Kırıkkale,Yahşihan,Keçili,10/26/2024 1:38:01 PM,False,
0.31,641270,Şereflikoçhisar (Ankara),39.21083,33.23056,7,ML,1.3,Türkiye,Ankara,Şereflikoçhisar,Büyükkışla,10/26/2024 2:42:21 PM,False,
0.36,641335,Eskipazar (Karabük),40.88833,32.5925,6.97,ML,1.9,Türkiye,Karabük,Eskipazar,Bayındır,10/27/2024 6:54:28 AM,False,
0.25,641340,Eskipazar (Karabük),40.89694,32.59806,7,ML,1.7,Türkiye,Karabük,Eskipazar,İmanlar,10/27/2024 7:13:40 AM,False,
0.45,641358,Çubuk (Ankara),40.14917,32.96722,6.96,ML,1.6,Türkiye,Ankara,Çubuk,Melikşah,10/27/2024 10:49:55 AM,False,
0.23,641365,Bahşili (Kırıkkale),39.69444,33.32111,8.44,ML,1,Türkiye,Kırıkkale,Bahşili,Sarıkayalar,10/27/2024 12:06:42 PM,False,
0.35,641384,Bahşili (Kırıkkale),39.70361,33.325,6.99,ML,1.6,Türkiye,Kırıkkale,Bahşili,Küreboğazı,10/27/2024 3:49:16 PM,False,
0.52,641440,Bahşili (Kırıkkale),39.68083,33.35111,7,ML,3.4,Türkiye,Kırıkkale,Bahşili,Küreboğazı,10/28/2024 1:19:08 AM,False,
0.19,641488,Bahşili (Kırıkkale),39.69056,33.34306,7,ML,1,Türkiye,Kırıkkale,Bahşili,Küreboğazı,10/28/2024 7:37:34 AM,False,
0.42,641546,Bahşili (Kırıkkale),39.70167,33.35361,10.37,ML,2.3,Türkiye,Kırıkkale,Bahşili,Küreboğazı,10/29/2024 3:17:16 AM,False,
0.45,641620,Çerkeş (Çankırı),40.71972,32.8575,10.62,ML,1.3,Türkiye,Çankırı,Çerkeş,Elpirek,10/29/2024 10:40:53 PM,False,
0.29,641654,Bahşili (Kırıkkale),39.69389,33.33722,6.98,ML,1.1,Türkiye,Kırıkkale,Bahşili,Küreboğazı,10/30/2024 6:35:05 AM,False,
0.45,641754,Bahşili (Kırıkkale),39.68694,33.32528,7.01,ML,1.4,Türkiye,Kırıkkale,Bahşili,Sarıkayalar,10/31/2024 3:48:24 AM,False,
0.22,641756,Bahşili (Kırıkkale),39.69389,33.32528,7,ML,0.9,Türkiye,Kırıkkale,Bahşili,Sarıkayalar,10/31/2024 4:45:11 AM,False,
0.25,641935,Elmadağ (Ankara),39.98889,33.23667,6.92,ML,0.7,Türkiye,Ankara,Elmadağ,Yeşildere Fatih,11/1/2024 6:28:30 PM,False,
0.29,641939,Bahşili (Kırıkkale),39.68111,33.33028,7,ML,1.4,Türkiye,Kırıkkale,Bahşili,Sarıkayalar,11/1/2024 6:54:05 PM,False,
0.48,642006,Beypazarı (Ankara),40.1275,32.00056,7.25,ML,1.9,Türkiye,Ankara,Beypazarı,Akçakavak,11/2/2024 6:41:00 AM,False,
0.16,642033,Şereflikoçhisar (Ankara),39.21472,33.22722,6.93,ML,1,Türkiye,Ankara,Şereflikoçhisar,Büyükkışla,11/2/2024 6:47:03 PM,False,
0.22,642065,Şereflikoçhisar (Ankara),39.19917,33.21889,4.87,ML,0.9,Türkiye,Ankara,Şereflikoçhisar,Büyükkışla,11/2/2024 10:41:18 PM,False,
0.29,642140,Kulu (Konya),39.075,32.69139,6.93,ML,1,Türkiye,Konya,Kulu,Şerefli,11/3/2024 9:27:06 PM,False,
0.29,642182,Bala (Ankara),39.45167,33.06389,7,ML,0.8,Türkiye,Ankara,Bala,Afşar,11/4/2024 6:39:50 AM,False,
0.53,642284,Bala (Ankara),39.6025,33.13917,0,ML,1.2,Türkiye,Ankara,Bala,Aşıkoğlu,11/5/2024 8:14:27 AM,False,
0.33,642290,Elmadağ (Ankara),39.96083,33.30833,7,ML,1.1,Türkiye,Ankara,Elmadağ,Kayadibi,11/5/2024 8:49:27 AM,False,
0.38,642302,Çelebi (Kırıkkale),39.47139,33.51139,7,ML,1.2,Türkiye,Kırıkkale,Çelebi,Barbaros,11/5/2024 9:40:32 AM,False,
0.15,642304,Bala (Ankara),39.35361,33.42528,7,ML,1.1,Türkiye,Ankara,Bala,Tepeköy,11/5/2024 9:39:44 AM,False,
0.36,642305,Mamak (Ankara),39.87583,33.02556,7,ML,1.1,Türkiye,Ankara,Mamak,Kıbrıs,11/5/2024 9:42:35 AM,False,
0.21,642311,Sulakyurt (Kırıkkale),40.17583,33.85444,7,ML,1.7,Türkiye,Kırıkkale,Sulakyurt,Yeniceli,11/5/2024 10:40:31 AM,False,
0.29,642331,Bala (Ankara),39.41083,33.33611,7.01,ML,1.1,Türkiye,Ankara,Bala,Aşağıhacıbekir,11/5/2024 2:53:39 PM,False,
0.9,642416,Orta (Çankırı),40.65583,33.01028,17.8,ML,2,Türkiye,Çankırı,Orta,Buğurören,11/6/2024 7:55:31 AM,False,
0.14,642498,Keskin (Kırıkkale),39.58083,33.63194,7.32,ML,1,Türkiye,Kırıkkale,Keskin,Gülkonak,11/7/2024 9:34:32 AM,False,
0.35,642499,Bala (Ankara),39.35917,33.43,7,ML,1.1,Türkiye,Ankara,Bala,Tepeköy,11/7/2024 9:43:47 AM,False,
0.32,642501,Mamak (Ankara),39.85056,33.05583,6.9,ML,1.1,Türkiye,Ankara,Mamak,Kıbrıs,11/7/2024 10:04:15 AM,False,
0.5,642502,Mamak (Ankara),39.98861,33.13833,7,ML,1.2,Türkiye,Ankara,Mamak,Lalahan,11/7/2024 10:08:14 AM,False,
0.55,642565,Çubuk (Ankara),40.13556,32.935,6.99,ML,1.5,Türkiye,Ankara,Çubuk,Kızılca,11/8/2024 8:34:59 AM,False,
0.41,642629,Yeniçağa (Bolu),40.79972,32.0525,8.16,ML,1.7,Türkiye,Bolu,Yeniçağa,Adaköy,11/9/2024 12:09:00 AM,False,
0.2,642672,Mamak (Ankara),39.85944,33.01,7,ML,0.8,Türkiye,Ankara,Mamak,Kıbrıs,11/9/2024 2:41:24 PM,False,
0.52,642733,Bala (Ankara),39.44417,33.10583,9.14,ML,1.8,Türkiye,Ankara,Bala,Afşar,11/10/2024 2:17:20 AM,False,
0.12,642817,Akpınar (Kırşehir),39.55472,33.82139,7,ML,1.1,Türkiye,Kırşehir,Akpınar,Hanyerisarıkaya,11/11/2024 11:56:13 AM,False,
0.27,642820,Gerede (Bolu),40.72444,32.3225,7,ML,1.3,Türkiye,Bolu,Gerede,Ağızörengüney,11/11/2024 1:16:19 PM,False,
0.35,642825,Keskin (Kırıkkale),39.58111,33.82389,7,ML,0.6,Türkiye,Kırıkkale,Keskin,Ceritobası,11/11/2024 2:16:42 PM,False,
0.3,642863,Çerkeş (Çankırı),40.74278,32.90111,12.02,ML,1,Türkiye,Çankırı,Çerkeş,Bozoğlu,11/11/2024 9:32:11 PM,False,
0.22,642947,Mamak (Ankara),39.93361,33.06917,7,ML,0.9,Türkiye,Ankara,Mamak,Ortaköy,11/12/2024 9:47:34 AM,False,
0.9,642949,Çubuk (Ankara),40.18361,32.88556,6.54,ML,1.5,Türkiye,Ankara,Çubuk,İkipınar,11/12/2024 11:08:32 AM,False,
0.14,642952,Bala (Ankara),39.34028,33.41778,7,ML,1.2,Türkiye,Ankara,Bala,Küçükcamili,11/12/2024 9:29:32 AM,False,
0.56,642959,Sincan (Ankara),39.82944,32.44556,6.99,ML,1.4,Türkiye,Ankara,Sincan,Türkobası,11/12/2024 1:44:59 PM,False,
0.33,643048,Sincan (Ankara),39.96861,32.46306,7,ML,1.2,Türkiye,Ankara,Sincan,Erkeksu,11/13/2024 8:58:07 AM,False,
0.32,643053,Mamak (Ankara),39.85861,33.06861,6.93,ML,1.3,Türkiye,Ankara,Mamak,Kutludüğün,11/13/2024 11:12:09 AM,False,
0.24,643055,Bala (Ankara),39.51889,33.15528,6.98,ML,1.2,Türkiye,Ankara,Bala,Bahçekaradalak,11/13/2024 11:23:04 AM,False,
0.2,643126,Çelebi (Kırıkkale),39.47083,33.50167,7,ML,1.4,Türkiye,Kırıkkale,Çelebi,Barbaros,11/14/2024 9:20:24 AM,False,
0.41,643208,Bahşili (Kırıkkale),39.6725,33.35611,6.5,ML,3.5,Türkiye,Kırıkkale,Bahşili,Küçüksarıkayalar,11/15/2024 3:22:53 AM,False,
0.42,643213,Bahşili (Kırıkkale),39.67667,33.35472,7.31,ML,1.7,Türkiye,Kırıkkale,Bahşili,Küçüksarıkayalar,11/15/2024 3:27:26 AM,False,
0.39,643214,Bahşili (Kırıkkale),39.66722,33.38889,7,ML,1.2,Türkiye,Kırıkkale,Bahşili,Karaahmetli,11/15/2024 3:32:05 AM,False,
0.38,643215,Bahşili (Kırıkkale),39.7,33.32722,8.75,ML,1.1,Türkiye,Kırıkkale,Bahşili,Küreboğazı,11/15/2024 3:48:48 AM,False,
0.45,643219,Bahşili (Kırıkkale),39.68667,33.36333,5.53,ML,2.2,Türkiye,Kırıkkale,Bahşili,Küreboğazı,11/15/2024 4:16:27 AM,False,
0.49,643282,Bahşili (Kırıkkale),39.68444,33.35222,7.03,ML,1,Türkiye,Kırıkkale,Bahşili,Küreboğazı,11/15/2024 3:07:06 PM,False,
0.78,643330,Beypazarı (Ankara),40.22472,32.04,7.12,ML,2.1,Türkiye,Ankara,Beypazarı,Yoğunpelit,11/16/2024 4:27:38 AM,False,
0.27,643361,Bahşili (Kırıkkale),39.66778,33.32639,15.74,ML,1.8,Türkiye,Kırıkkale,Bahşili,Sarıkayalar,11/16/2024 6:37:35 PM,False,
0.3,643371,Bahşili (Kırıkkale),39.70583,33.3275,7.1,ML,1.3,Türkiye,Kırıkkale,Bahşili,Küreboğazı,11/16/2024 8:48:20 PM,False,
0.47,643424,Bala (Ankara),39.36056,33.43861,7.02,ML,1.5,Türkiye,Ankara,Bala,Büğüz,11/17/2024 9:05:57 AM,False,
0.37,643600,Bala (Ankara),39.35417,33.42056,7,ML,1,Türkiye,Ankara,Bala,Tepeköy,11/19/2024 9:01:02 AM,False,
0.34,643603,Çankaya (Ankara),39.73139,32.98778,7,ML,2.1,Türkiye,Ankara,Çankaya,Karahasanlı,11/19/2024 10:03:46 AM,False,
0.27,643615,Çankaya (Ankara),39.75528,33.02222,7,ML,1,Türkiye,Ankara,Çankaya,Karahasanlı,11/19/2024 10:26:15 AM,False,
0.56,643640,Ayaş (Ankara),39.86028,32.34083,7,ML,1.1,Türkiye,Ankara,Ayaş,Tekke,11/19/2024 2:05:07 PM,False,
0.3,643662,Bahşili (Kırıkkale),39.69028,33.32556,7.46,ML,1.2,Türkiye,Kırıkkale,Bahşili,Sarıkayalar,11/19/2024 5:12:49 PM,False,
0.22,643665,Bahşili (Kırıkkale),39.66222,33.25722,7.71,ML,0.7,Türkiye,Kırıkkale,Bahşili,Keklicek,11/19/2024 5:36:14 PM,False,
0.31,643723,Kızılcahamam (Ankara),40.62361,32.77667,6.99,ML,1.8,Türkiye,Ankara,Kızılcahamam,Yağcıhüseyin,11/20/2024 8:31:43 AM,False,
0.82,643725,Pursaklar (Ankara),40.09611,32.95,7,ML,1.1,Türkiye,Ankara,Pursaklar,Saray Gümüşoluk,11/20/2024 8:50:20 AM,False,
0.3,643796,Kaman (Kırşehir),39.31472,33.92222,7,ML,1.4,Türkiye,Kırşehir,Kaman,Orta,11/21/2024 2:41:48 AM,False,
0.19,643803,Çelebi (Kırıkkale),39.46,33.50167,7,ML,1,Türkiye,Kırıkkale,Çelebi,Yeni,11/21/2024 6:29:05 AM,False,
0.4,643820,Bala (Ankara),39.49139,32.92222,7.01,ML,2.7,Türkiye,Ankara,Bala,Ahmetçayırı,11/21/2024 12:48:24 PM,False,
0.48,643823,Bala (Ankara),39.50444,32.94139,7,ML,1.9,Türkiye,Ankara,Bala,Yöreli,11/21/2024 1:00:14 PM,False,
0.21,643826,Bala (Ankara),39.4875,32.93028,11.74,ML,1.7,Türkiye,Ankara,Bala,Ahmetçayırı,11/21/2024 2:01:04 PM,False,
0.41,643850,Ilgaz (Çankırı),40.89417,33.60306,9.16,ML,2.1,Türkiye,Çankırı,Ilgaz,Gaziler,11/21/2024 9:34:23 PM,False,
0.36,644124,Kalecik (Ankara),40.28528,33.435,7,ML,1.1,Türkiye,Ankara,Kalecik,Çaykaya,11/26/2024 12:10:01 AM,False,
0.43,644154,Çelebi (Kırıkkale),39.47583,33.49,10,ML,1.3,Türkiye,Kırıkkale,Çelebi,Barbaros,11/26/2024 10:20:50 AM,False,
0.15,644245,Bahşili (Kırıkkale),39.68694,33.34528,6.89,ML,1,Türkiye,Kırıkkale,Bahşili,Küreboğazı,11/27/2024 12:50:34 AM,False,
0.1,644387,Bala (Ankara),39.32833,33.40972,7,ML,1.1,Türkiye,Ankara,Bala,Küçükcamili,11/28/2024 8:47:34 AM,False,
0.22,644469,Yahşihan (Kırıkkale),39.7925,33.3425,7.64,ML,2.2,Türkiye,Kırıkkale,Yahşihan,Bedesten,11/29/2024 10:26:08 AM,False,
0.42,644573,Orta (Çankırı),40.53389,33.00417,7,ML,1,Türkiye,Çankırı,Orta,Tutmaçbayındır,11/30/2024 11:23:48 AM,False,
0.27,644579,Merkez (Kırıkkale),40.00472,33.56083,3.91,ML,1,Türkiye,Kırıkkale,Merkez,Keçili,11/30/2024 1:00:48 PM,False,
0.22,644585,Çankaya (Ankara),39.83944,32.96333,4.82,ML,0.9,Türkiye,Ankara,Çankaya,Yakupabdal,11/30/2024 2:25:01 PM,False,
